ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Marginal,Catalog,Contribution_ID
5591,mennoniteplaudietschcanadianoldcolony,BIPA_o_u006F,o,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5592,mennoniteplaudietschcanadianoldcolony,BIPA_ia_u0069u0061,ia,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5593,mennoniteplaudietschcanadianoldcolony,BIPA_ya_u0079u0061,ya,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5594,mennoniteplaudietschcanadianoldcolony,BIPA_ei_u0065u026A,eɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5595,mennoniteplaudietschcanadianoldcolony,BIPA_ea_u0065u0061,ea,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5596,mennoniteplaudietschcanadianoldcolony,BIPA_eo_u0065u0254,eɔ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5597,mennoniteplaudietschcanadianoldcolony,BIPA_i_u0259u026A,əɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5598,mennoniteplaudietschcanadianoldcolony,BIPA_u_u0259u028A,əʊ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5599,mennoniteplaudietschcanadianoldcolony,BIPA_au_u0061u028A,aʊ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5600,mennoniteplaudietschcanadianoldcolony,BIPA_oa_u006Fu0061,oa,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5601,mennoniteplaudietschcanadianoldcolony,BIPA_ua_u0075u0061,ua,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5602,mennoniteplaudietschcanadianoldcolony,BIPA_ui_u0075u026A,uɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5603,mennoniteplaudietschcanadianoldcolony,UNK_ia_u0259u026Au0061,əɪa,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5604,mennoniteplaudietschcanadianoldcolony,UNK_ui_u0259u028Au026A,əʊɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5605,mennoniteplaudietschcanadianoldcolony,UNK_ei_u0065u0259u026A,eəɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5606,mennoniteplaudietschcanadianoldcolony,UNK_ii_u0069u0259u026A,iəɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5607,mennoniteplaudietschcanadianoldcolony,UNK_aui_u0061u028Au026A,aʊɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5608,mennoniteplaudietschcanadianoldcolony,UNK_oi_u006Fu0259u026A,oəɪ,,,Cox2013,false,jipa,mennoniteplaudietschcanadianoldcolony
5609,bardi,BIPA_p_u0070,p,,,Bowern2012,false,jipa,bardi
5610,bardi,BIPA_t_u0074,t,,,Bowern2012,false,jipa,bardi
5611,bardi,BIPA_t_u0288,ʈ,,,Bowern2012,false,jipa,bardi
5612,bardi,BIPA_c_u0063,c,,,Bowern2012,false,jipa,bardi
5613,bardi,BIPA_k_u006B,k,,,Bowern2012,false,jipa,bardi
5614,bardi,BIPA_m_u006D,m,,,Bowern2012,false,jipa,bardi
5615,bardi,BIPA_n_u006E,n,,,Bowern2012,false,jipa,bardi
5616,bardi,BIPA_n_u0273,ɳ,,,Bowern2012,false,jipa,bardi
5617,bardi,BIPA_n_u0272,ɲ,,,Bowern2012,false,jipa,bardi
5618,bardi,BIPA_ng_u014B,ŋ,,,Bowern2012,false,jipa,bardi
5619,bardi,BIPA_l_u006C,l,,,Bowern2012,false,jipa,bardi
5620,bardi,BIPA_l_u026D,ɭ,,,Bowern2012,false,jipa,bardi
5621,bardi,BIPA_y_u028E,ʎ,,,Bowern2012,false,jipa,bardi
5622,bardi,BIPA_r_u0072,r,,,Bowern2012,false,jipa,bardi
5623,bardi,BIPA_r_u027B,ɻ,,,Bowern2012,false,jipa,bardi
5624,bardi,BIPA_j_u006A,j,,,Bowern2012,false,jipa,bardi
5625,bardi,BIPA_w_u0077,w,,,Bowern2012,false,jipa,bardi
5626,bardi,BIPA_i_u0069,i,,,Bowern2012,false,jipa,bardi
5627,bardi,BIPA_i_u0069u02D0,iː,,,Bowern2012,false,jipa,bardi
5628,bardi,BIPA_a_u0061,a,,,Bowern2012,false,jipa,bardi
5629,bardi,BIPA_a_u0061u02D0,aː,,,Bowern2012,false,jipa,bardi
5630,bardi,BIPA_o_u006F,o,,,Bowern2012,false,jipa,bardi
5631,bardi,BIPA_u_u0075,u,,,Bowern2012,false,jipa,bardi
5632,bardi,BIPA_u_u0075u02D0,uː,,,Bowern2012,false,jipa,bardi
5633,bemba,BIPA_p_u0070,p,,,Hamann2015,false,jipa,bemba
5634,bemba,BIPA_t_u0074,t,,,Hamann2015,false,jipa,bemba
5635,bemba,BIPA_k_u006B,k,,,Hamann2015,false,jipa,bemba
5636,bemba,BIPA_b_u03B2,β,,,Hamann2015,false,jipa,bemba
5637,bemba,BIPA_f_u0066,f,,,Hamann2015,false,jipa,bemba
5638,bemba,BIPA_s_u0073,s,,,Hamann2015,false,jipa,bemba
5639,bemba,BIPA_s_u0283,ʃ,,,Hamann2015,false,jipa,bemba
5640,bemba,BIPA_ts_u0074u0283,tʃ,,,Hamann2015,false,jipa,bemba
5641,bemba,BIPA_mp_u006Du0070,mp,,,Hamann2015,false,jipa,bemba
5642,bemba,BIPA_mb_u006Du0062,mb,,,Hamann2015,false,jipa,bemba
5643,bemba,BIPA_nt_u006Eu0074,nt,,,Hamann2015,false,jipa,bemba
5644,bemba,BIPA_nd_u006Eu0064,nd,,,Hamann2015,false,jipa,bemba
5645,bemba,BIPA_ngk_u014Bu006B,ŋk,,,Hamann2015,false,jipa,bemba
5646,bemba,BIPA_ngg_u014Bu0067,ŋg,,,Hamann2015,false,jipa,bemba
5647,bemba,BIPA_mf_u006Du0066,mf,,,Hamann2015,false,jipa,bemba
5648,bemba,BIPA_ns_u006Eu0073,ns,,,Hamann2015,false,jipa,bemba
5649,bemba,BIPA_ns_u006Eu0283,nʃ,,,Hamann2015,false,jipa,bemba
5650,bemba,BIPA_nts_u006Eu0074u0283,ntʃ,,,Hamann2015,false,jipa,bemba
5651,bemba,BIPA_ndz_u006Eu0064u0292,ndʒ,,,Hamann2015,false,jipa,bemba
5652,bemba,BIPA_m_u006D,m,,,Hamann2015,false,jipa,bemba
5653,bemba,BIPA_n_u006E,n,,,Hamann2015,false,jipa,bemba
5654,bemba,BIPA_n_u0272,ɲ,,,Hamann2015,false,jipa,bemba
5655,bemba,BIPA_ng_u014B,ŋ,,,Hamann2015,false,jipa,bemba
5656,bemba,BIPA_j_u006A,j,,,Hamann2015,false,jipa,bemba
5657,bemba,BIPA_w_u0077,w,,,Hamann2015,false,jipa,bemba
5658,bemba,BIPA_l_u006C,l,,,Hamann2015,false,jipa,bemba
5659,bemba,BIPA_i_u0069,i,,,Hamann2015,false,jipa,bemba
5660,bemba,BIPA_e_u0065,e,,,Hamann2015,false,jipa,bemba
5661,bemba,BIPA_a_u0061,a,,,Hamann2015,false,jipa,bemba
5662,bemba,BIPA_o_u006F,o,,,Hamann2015,false,jipa,bemba
5663,bemba,BIPA_u_u0075,u,,,Hamann2015,false,jipa,bemba
5664,bemba,BIPA_i_u0069u02D0,iː,,,Hamann2015,false,jipa,bemba
5665,bemba,BIPA_e_u0065u02D0,eː,,,Hamann2015,false,jipa,bemba
5666,bemba,BIPA_a_u0061u02D0,aː,,,Hamann2015,false,jipa,bemba
5667,bemba,BIPA_o_u006Fu02D0,oː,,,Hamann2015,false,jipa,bemba
5668,bemba,BIPA_u_u0075u02D0,uː,,,Hamann2015,false,jipa,bemba
5669,ukrainian,BIPA_p_u0070,p,,,PompinoMarschall2016,false,jipa,ukrainian
5670,ukrainian,BIPA_b_u0062,b,,,PompinoMarschall2016,false,jipa,ukrainian
5671,ukrainian,BIPA_t_u0074,t,,,PompinoMarschall2016,false,jipa,ukrainian
5672,ukrainian,BIPA_tj_u0074u02B2,tʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5673,ukrainian,BIPA_d_u0064,d,,,PompinoMarschall2016,false,jipa,ukrainian
5674,ukrainian,BIPA_dj_u0064u02B2,dʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5675,ukrainian,BIPA_k_u006B,k,,,PompinoMarschall2016,false,jipa,ukrainian
5676,ukrainian,BIPA_g_u0067,g,,,PompinoMarschall2016,false,jipa,ukrainian
5677,ukrainian,BIPA_m_u006D,m,,,PompinoMarschall2016,false,jipa,ukrainian
5678,ukrainian,BIPA_n_u006E,n,,,PompinoMarschall2016,false,jipa,ukrainian
5679,ukrainian,BIPA_nj_u006Eu02B2,nʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5680,ukrainian,BIPA_f_u0066,f,,,PompinoMarschall2016,false,jipa,ukrainian
5681,ukrainian,BIPA_s_u0073,s,,,PompinoMarschall2016,false,jipa,ukrainian
5682,ukrainian,BIPA_sj_u0073u02B2,sʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5683,ukrainian,BIPA_z_u007A,z,,,PompinoMarschall2016,false,jipa,ukrainian
5684,ukrainian,BIPA_zj_u007Au02B2,zʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5685,ukrainian,BIPA_s_u0283,ʃ,,,PompinoMarschall2016,false,jipa,ukrainian
5686,ukrainian,BIPA_z_u0292,ʒ,,,PompinoMarschall2016,false,jipa,ukrainian
5687,ukrainian,BIPA_x_u0078,x,,,PompinoMarschall2016,false,jipa,ukrainian
5688,ukrainian,BIPA_h_u0266,ɦ,,,PompinoMarschall2016,false,jipa,ukrainian
5689,ukrainian,BIPA_ts_u0074u0073,ts,,,PompinoMarschall2016,false,jipa,ukrainian
5690,ukrainian,BIPA_tsj_u0074u0073u02B2,tsʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5691,ukrainian,BIPA_dz_u0064u007A,dz,,,PompinoMarschall2016,false,jipa,ukrainian
5692,ukrainian,BIPA_dzj_u0064u007Au02B2,dzʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5693,ukrainian,BIPA_ts_u0074u0283,tʃ,,,PompinoMarschall2016,false,jipa,ukrainian
5694,ukrainian,BIPA_dz_u0064u0292,dʒ,,,PompinoMarschall2016,false,jipa,ukrainian
5695,ukrainian,BIPA_r_u0072,r,,,PompinoMarschall2016,false,jipa,ukrainian
5696,ukrainian,BIPA_rj_u0072u02B2,rʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5697,ukrainian,BIPA_v_u028B,ʋ,,,PompinoMarschall2016,false,jipa,ukrainian
5698,ukrainian,BIPA_j_u006A,j,,,PompinoMarschall2016,false,jipa,ukrainian
5699,ukrainian,BIPA_l_u006C,l,,,PompinoMarschall2016,false,jipa,ukrainian
5700,ukrainian,BIPA_lj_u006Cu02B2,lʲ,,,PompinoMarschall2016,false,jipa,ukrainian
5701,ukrainian,BIPA_i_u0069,i,,,PompinoMarschall2016,false,jipa,ukrainian
5702,ukrainian,BIPA_i_u026A,ɪ,,,PompinoMarschall2016,false,jipa,ukrainian
5703,ukrainian,BIPA_e_u025B,ɛ,,,PompinoMarschall2016,false,jipa,ukrainian
5704,ukrainian,BIPA_a_u0061,a,,,PompinoMarschall2016,false,jipa,ukrainian
5705,ukrainian,BIPA_o_u0254,ɔ,,,PompinoMarschall2016,false,jipa,ukrainian
5706,ukrainian,BIPA_u_u0075,u,,,PompinoMarschall2016,false,jipa,ukrainian
5707,greekthracexoraxaneromane,BIPA_p_u0070,p,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5708,greekthracexoraxaneromane,BIPA_ph_u0070u02B0,pʰ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5709,greekthracexoraxaneromane,BIPA_b_u0062,b,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5710,greekthracexoraxaneromane,BIPA_t_u0074,t,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5711,greekthracexoraxaneromane,BIPA_th_u0074u02B0,tʰ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5712,greekthracexoraxaneromane,BIPA_d_u0064,d,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5713,greekthracexoraxaneromane,BIPA_k_u006B,k,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5714,greekthracexoraxaneromane,BIPA_kh_u006Bu02B0,kʰ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5715,greekthracexoraxaneromane,BIPA_g_u0067,g,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5716,greekthracexoraxaneromane,BIPA_ts_u0074u0283,tʃ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5717,greekthracexoraxaneromane,BIPA_tsh_u0074u0283u02B0,tʃʰ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5718,greekthracexoraxaneromane,BIPA_dz_u0064u0292,dʒ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5719,greekthracexoraxaneromane,BIPA_f_u0066,f,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5720,greekthracexoraxaneromane,BIPA_v_u0076,v,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5721,greekthracexoraxaneromane,BIPA_s_u0073,s,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5722,greekthracexoraxaneromane,BIPA_z_u007A,z,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5723,greekthracexoraxaneromane,BIPA_s_u0283,ʃ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5724,greekthracexoraxaneromane,BIPA_z_u0292,ʒ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5725,greekthracexoraxaneromane,BIPA_kh_u03C7,χ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5726,greekthracexoraxaneromane,BIPA_m_u006D,m,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5727,greekthracexoraxaneromane,BIPA_n_u006E,n,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5728,greekthracexoraxaneromane,BIPA_r_u027E,ɾ,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5729,greekthracexoraxaneromane,BIPA_j_u006A,j,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5730,greekthracexoraxaneromane,BIPA_l_u006C,l,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5731,greekthracexoraxaneromane,BIPA_i_u0069,i,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5732,greekthracexoraxaneromane,BIPA_e_u0065,e,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5733,greekthracexoraxaneromane,BIPA_u_u0075,u,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5734,greekthracexoraxaneromane,BIPA_o_u006F,o,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5735,greekthracexoraxaneromane,BIPA_a_u0061,a,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5736,greekthracexoraxaneromane,UNK_ej_u0065u006A,ej,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5737,greekthracexoraxaneromane,UNK_aj_u0061u006A,aj,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5738,greekthracexoraxaneromane,UNK_oj_u006Fu006A,oj,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5739,greekthracexoraxaneromane,UNK_uj_u0075u006A,uj,,,Adamou2014,false,jipa,greekthracexoraxaneromane
5740,greekthracexoraxaneromane,BIPA_w_u026F,(ɯ),,,Adamou2014,false,jipa,greekthracexoraxaneromane
5741,greekthracexoraxaneromane,BIPA_y_u0079,(y),,,Adamou2014,false,jipa,greekthracexoraxaneromane
5742,thedutchdialectofhasselt,BIPA_p_u0070,p,,,Peters2006,false,jipa,thedutchdialectofhasselt
5743,thedutchdialectofhasselt,BIPA_b_u0062,b,,,Peters2006,false,jipa,thedutchdialectofhasselt
5744,thedutchdialectofhasselt,BIPA_t_u0074,t,,,Peters2006,false,jipa,thedutchdialectofhasselt
5745,thedutchdialectofhasselt,BIPA_d_u0064,d,,,Peters2006,false,jipa,thedutchdialectofhasselt
5746,thedutchdialectofhasselt,BIPA_k_u006B,k,,,Peters2006,false,jipa,thedutchdialectofhasselt
5747,thedutchdialectofhasselt,BIPA_m_u006D,m,,,Peters2006,false,jipa,thedutchdialectofhasselt
5748,thedutchdialectofhasselt,BIPA_n_u006E,n,,,Peters2006,false,jipa,thedutchdialectofhasselt
5749,thedutchdialectofhasselt,BIPA_ng_u014B,ŋ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5750,thedutchdialectofhasselt,BIPA_r_u0072,r,,,Peters2006,false,jipa,thedutchdialectofhasselt
5751,thedutchdialectofhasselt,BIPA_f_u0066,f,,,Peters2006,false,jipa,thedutchdialectofhasselt
5752,thedutchdialectofhasselt,BIPA_v_u0076,v,,,Peters2006,false,jipa,thedutchdialectofhasselt
5753,thedutchdialectofhasselt,BIPA_s_u0073,s,,,Peters2006,false,jipa,thedutchdialectofhasselt
5754,thedutchdialectofhasselt,BIPA_z_u007A,z,,,Peters2006,false,jipa,thedutchdialectofhasselt
5755,thedutchdialectofhasselt,BIPA_s_u0283,ʃ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5756,thedutchdialectofhasselt,BIPA_x_u0078,x,,,Peters2006,false,jipa,thedutchdialectofhasselt
5757,thedutchdialectofhasselt,BIPA_g_u0263,ɣ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5758,thedutchdialectofhasselt,BIPA_h_u0068,h,,,Peters2006,false,jipa,thedutchdialectofhasselt
5759,thedutchdialectofhasselt,BIPA_dz_u0064u0292,dʒ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5760,thedutchdialectofhasselt,BIPA_b_u03B2u031E,β̞,,,Peters2006,false,jipa,thedutchdialectofhasselt
5761,thedutchdialectofhasselt,BIPA_j_u006A,j,,,Peters2006,false,jipa,thedutchdialectofhasselt
5762,thedutchdialectofhasselt,BIPA_l_u006C,l,,,Peters2006,false,jipa,thedutchdialectofhasselt
5763,thedutchdialectofhasselt,BIPA_i_u0069,i,,,Peters2006,false,jipa,thedutchdialectofhasselt
5764,thedutchdialectofhasselt,BIPA_i_u026A,ɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5765,thedutchdialectofhasselt,BIPA_y_u0079,y,,,Peters2006,false,jipa,thedutchdialectofhasselt
5766,thedutchdialectofhasselt,BIPA_o_u00F8,ø,,,Peters2006,false,jipa,thedutchdialectofhasselt
5767,thedutchdialectofhasselt,BIPA_e_u025B,ɛ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5768,thedutchdialectofhasselt,BIPA_oe_u0153,œ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5769,thedutchdialectofhasselt,BIPA_ae_u00E6,æ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5770,thedutchdialectofhasselt,BIPA_u_u0075,u,,,Peters2006,false,jipa,thedutchdialectofhasselt
5771,thedutchdialectofhasselt,BIPA_o_u0254,ɔ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5772,thedutchdialectofhasselt,BIPA_a_u0251,ɑ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5773,thedutchdialectofhasselt,BIPA_i_u0069u02D0,iː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5774,thedutchdialectofhasselt,BIPA_y_u0079u02D0,yː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5775,thedutchdialectofhasselt,BIPA_e_u0065u02D0,eː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5776,thedutchdialectofhasselt,BIPA_o_u00F8u02D0,øː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5777,thedutchdialectofhasselt,BIPA_e_u025Bu02D0,ɛː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5778,thedutchdialectofhasselt,BIPA_oe_u0153u02D0,œː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5779,thedutchdialectofhasselt,BIPA_u_u0075u02D0,uː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5780,thedutchdialectofhasselt,BIPA_o_u006Fu02D0,oː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5781,thedutchdialectofhasselt,BIPA_o_u0254u02D0,ɔː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5782,thedutchdialectofhasselt,BIPA_a_u0061u02D0,aː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5783,thedutchdialectofhasselt,BIPA_a_u0251u02D0,ɑː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5784,thedutchdialectofhasselt,BIPA__u0259,ə,,,Peters2006,false,jipa,thedutchdialectofhasselt
5785,thedutchdialectofhasselt,BIPA_i_u026Au0259,ɪə,,,Peters2006,false,jipa,thedutchdialectofhasselt
5786,thedutchdialectofhasselt,BIPA_oi_u00F8u026A,øɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5787,thedutchdialectofhasselt,BIPA_ei_u0065u026A,eɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5788,thedutchdialectofhasselt,BIPA_ui_u0075u026A,uɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5789,thedutchdialectofhasselt,BIPA_oi_u0254u026A,ɔɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5790,thedutchdialectofhasselt,BIPA_ai_u0061u026A,aɪ,,,Peters2006,false,jipa,thedutchdialectofhasselt
5791,thedutchdialectofhasselt,BIPA_ou_u006Fu0075,ou,,,Peters2006,false,jipa,thedutchdialectofhasselt
5792,thedutchdialectofhasselt,BIPA_ae_u00E6u0303u02D0,æ̃ː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5793,thedutchdialectofhasselt,BIPA_oe_u0153u0303u02D0,œ̃ː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5794,thedutchdialectofhasselt,BIPA_o_u0254u0303u02D0,ɔ̃ː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5795,thedutchdialectofhasselt,BIPA_a_u0251u0303u02D0,ɑ̃ː,,,Peters2006,false,jipa,thedutchdialectofhasselt
5796,bretontregerdialect,BIPA_w_u0077,w,,,Ternes1975,false,jipa,bretontregerdialect
5797,bretontregerdialect,BIPA_l_u006C,l,,,Ternes1975,false,jipa,bretontregerdialect
5798,bretontregerdialect,BIPA_n_u006E,n,,,Ternes1975,false,jipa,bretontregerdialect
5799,bretontregerdialect,BIPA_t_u0074,t,,,Ternes1975,false,jipa,bretontregerdialect
5800,bretontregerdialect,BIPA_z_u007A,z,,,Ternes1975,false,jipa,bretontregerdialect
5801,bretontregerdialect,BIPA_g_u0067,g,,,Ternes1975,false,jipa,bretontregerdialect
5802,bretontregerdialect,BIPA_b_u0062,b,,,Ternes1975,false,jipa,bretontregerdialect
5803,bretontregerdialect,BIPA_p_u0070,p,,,Ternes1975,false,jipa,bretontregerdialect
5804,bretontregerdialect,BIPA_h_u0068,h,,,Ternes1975,false,jipa,bretontregerdialect
5805,bretontregerdialect,BIPA_r_u0072,r,,,Ternes1975,false,jipa,bretontregerdialect
5806,bretontregerdialect,BIPA_d_u0064,d,,,Ternes1975,false,jipa,bretontregerdialect
5807,bretontregerdialect,BIPA_z_u0292,ʒ,,,Ternes1975,false,jipa,bretontregerdialect
5808,bretontregerdialect,BIPA_f_u0066,f,,,Ternes1975,false,jipa,bretontregerdialect
5809,bretontregerdialect,BIPA_k_u006B,k,,,Ternes1975,false,jipa,bretontregerdialect
5810,bretontregerdialect,BIPA_v_u0076,v,,,Ternes1975,false,jipa,bretontregerdialect
5811,bretontregerdialect,BIPA_m_u006D,m,,,Ternes1975,false,jipa,bretontregerdialect
5812,bretontregerdialect,BIPA_n_u0272,ɲ,,,Ternes1975,false,jipa,bretontregerdialect
5813,bretontregerdialect,BIPA_n_u006Eu02D0,nː,,,Ternes1975,false,jipa,bretontregerdialect
5814,bretontregerdialect,BIPA_l_u006Cu02D0,lː,,,Ternes1975,false,jipa,bretontregerdialect
5815,bretontregerdialect,BIPA_h_u0068,h,,,Ternes1975,false,jipa,bretontregerdialect
5816,bretontregerdialect,BIPA_s_u0073,s,,,Ternes1975,false,jipa,bretontregerdialect
5817,bretontregerdialect,BIPA_a_u0061,a,,,Ternes1975,false,jipa,bretontregerdialect
5818,bretontregerdialect,BIPA_e_u0065,e,,,Ternes1975,false,jipa,bretontregerdialect
5819,bretontregerdialect,BIPA_e_u025B,ɛ,,,Ternes1975,false,jipa,bretontregerdialect
5820,bretontregerdialect,BIPA_i_u0069,i,,,Ternes1975,false,jipa,bretontregerdialect
5821,bretontregerdialect,BIPA__u0259,ə,,,Ternes1975,false,jipa,bretontregerdialect
5822,bretontregerdialect,BIPA_a_u0061,a,,,Ternes1975,false,jipa,bretontregerdialect
5823,bretontregerdialect,BIPA_o_u0275,ɵ,,,Ternes1975,false,jipa,bretontregerdialect
5824,bretontregerdialect,BIPA_y_u0079,y,,,Ternes1975,false,jipa,bretontregerdialect
5825,bretontregerdialect,BIPA_o_u006F,o,,,Ternes1975,false,jipa,bretontregerdialect
5826,bretontregerdialect,BIPA_o_u00F8,ø,,,Ternes1975,false,jipa,bretontregerdialect
5827,bretontregerdialect,BIPA_oe_u0153,œ,,,Ternes1975,false,jipa,bretontregerdialect
5828,bretontregerdialect,BIPA_o_u0254,ɔ,,,Ternes1975,false,jipa,bretontregerdialect
5829,bretontregerdialect,BIPA_a_u0251u0303,ɑ̃,,,Ternes1975,false,jipa,bretontregerdialect
5830,bretontregerdialect,BIPA_i_u026A,ɪ,,,Ternes1975,false,jipa,bretontregerdialect
5831,bretontregerdialect,BIPA_u_u0075,u,,,Ternes1975,false,jipa,bretontregerdialect
5832,northwestsahaptin,BIPA_p_u0070,p,,,Hargus2014,false,jipa,northwestsahaptin
5833,northwestsahaptin,BIPA_t_u0074,t,,,Hargus2014,false,jipa,northwestsahaptin
5834,northwestsahaptin,BIPA_k_u006B,k,,,Hargus2014,false,jipa,northwestsahaptin
5835,northwestsahaptin,BIPA_kw_u006Bu02B7,kʷ,,,Hargus2014,false,jipa,northwestsahaptin
5836,northwestsahaptin,BIPA_q_u0071,q,,,Hargus2014,false,jipa,northwestsahaptin
5837,northwestsahaptin,BIPA_qw_u0071u02B7,qʷ,,,Hargus2014,false,jipa,northwestsahaptin
5838,northwestsahaptin,BIPA__u0294,ʔ,,,Hargus2014,false,jipa,northwestsahaptin
5839,northwestsahaptin,BIPA_ts_u0074u0073,ts,,,Hargus2014,false,jipa,northwestsahaptin
5840,northwestsahaptin,BIPA_ts_u0074u0283,tʃ,,,Hargus2014,false,jipa,northwestsahaptin
5841,northwestsahaptin,BIPA_tl_u0074u026C,tɬ,,,Hargus2014,false,jipa,northwestsahaptin
5842,northwestsahaptin,BIPA_p_u0070u2019,p’,,,Hargus2014,false,jipa,northwestsahaptin
5843,northwestsahaptin,BIPA_t_u0074u2019,t’,,,Hargus2014,false,jipa,northwestsahaptin
5844,northwestsahaptin,BIPA_k_u006Bu2019,k’,,,Hargus2014,false,jipa,northwestsahaptin
5845,northwestsahaptin,BIPA_kw_u006Bu2019u02B7,k’ʷ,,,Hargus2014,false,jipa,northwestsahaptin
5846,northwestsahaptin,BIPA_q_u0071u2019,q’,,,Hargus2014,false,jipa,northwestsahaptin
5847,northwestsahaptin,BIPA_qw_u0071u2019u02B7,q’ʷ,,,Hargus2014,false,jipa,northwestsahaptin
5848,northwestsahaptin,BIPA_ts_u0074u0073u2019,ts’,,,Hargus2014,false,jipa,northwestsahaptin
5849,northwestsahaptin,BIPA_ts_u0074u0283u2019,tʃ’,,,Hargus2014,false,jipa,northwestsahaptin
